=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:55:00 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
69.0527;-96.77;28.79
69.1310;-88.95;33.08
69.2092;-81.13;28.40
69.2874;-73.31;29.18
69.3656;-65.49;34.25
69.4438;-57.67;33.08
69.5220;-49.85;29.18
69.6003;-42.03;33.47
69.6785;-34.21;33.86
69.7567;-26.39;33.47
69.8349;-18.57;33.86
69.9131;-10.75;28.79
69.9913;-2.93;32.69
70.0696;4.89;33.86
70.1478;12.71;30.35
70.2260;20.53;33.86
70.3042;28.35;33.47
70.3824;36.17;29.96
70.4606;43.99;34.25
70.5389;51.81;34.25
70.6171;59.63;34.25
70.6953;67.45;34.25
70.7735;75.27;31.13
70.8517;83.09;31.91
70.9299;90.91;34.64
71.0082;98.73;31.13
71.0864;106.55;31.91
