=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:41:07 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
38.9442;896.39;77.15
39.0224;904.21;77.54
39.1007;912.03;77.93
39.1789;919.85;78.32
39.2571;927.67;78.32
39.3353;935.49;78.71
39.4135;943.31;78.71
39.4917;951.13;79.10
39.5699;958.95;80.27
39.6481;966.77;81.05
39.7263;974.59;81.44
39.8045;982.41;82.22
39.8827;990.23;82.61
39.9609;998.05;83.39
40.0391;1005.87;84.17
40.1173;1000.00;83.00
40.1955;992.18;79.10
40.2737;984.36;77.15
40.3519;976.54;74.42
40.4301;968.72;72.47
40.5083;960.90;70.52
40.5865;953.08;69.35
40.6647;945.26;67.40
40.7429;937.44;65.45
40.8211;929.62;63.89
40.8993;921.80;62.33
40.9775;913.98;61.55
41.0557;906.16;60.38
41.1339;898.34;58.04
41.2121;890.52;57.65
41.2903;882.70;56.87
41.3685;874.88;55.70
41.4467;867.06;54.53
41.5249;859.24;53.75
41.6031;851.42;52.97
41.6813;843.60;52.58
41.7595;835.78;51.41
41.8377;827.96;50.63
41.9159;820.14;49.85
41.9941;812.32;49.07
42.0723;804.50;48.68
42.1505;796.68;47.51
42.2287;788.86;47.12
42.3069;781.04;39.32
42.3851;773.22;45.56
42.4633;765.40;44.39
42.5415;757.58;44.39
42.6197;749.76;43.61
42.6979;741.94;44.00
42.7761;734.12;43.22
42.8543;726.30;35.03
42.9325;718.48;34.64
43.0107;710.66;41.66
43.0889;702.84;40.88
43.1671;695.02;40.10
43.2453;687.20;40.49
43.3235;679.38;39.32
43.4017;671.56;38.15
43.4799;663.74;38.54
43.5581;655.92;30.35
43.6363;648.10;37.76
43.7145;640.28;37.76
43.7927;632.46;36.98
43.8709;624.64;36.59
43.9491;616.82;35.81
44.0273;609.00;28.79
