=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:04:09 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
24.1642;-581.62;22.16
24.2424;-573.80;21.38
24.3206;-565.98;22.94
24.3988;-558.16;27.62
24.4770;-550.34;28.79
24.5552;-542.52;22.94
24.6334;-534.70;23.72
24.7116;-526.88;23.72
24.7898;-519.06;24.50
24.8680;-511.24;24.50
24.9462;-503.42;25.28
25.0244;-495.60;31.13
25.1026;-487.78;25.67
25.1808;-479.96;30.74
25.2590;-472.14;26.45
25.3372;-464.32;26.45
25.4154;-456.50;26.45
25.4936;-448.68;31.91
25.5718;-440.86;27.23
25.6500;-433.04;27.23
25.7282;-425.22;26.84
25.8064;-417.39;31.91
25.8846;-409.57;29.57
25.9628;-401.75;31.91
26.0410;-393.93;27.23
26.1192;-386.11;26.84
26.1974;-378.29;31.91
26.2756;-370.47;26.06
26.3538;-362.65;26.45
26.4320;-354.83;26.45
26.5102;-347.01;31.13
26.5884;-339.19;25.67
26.6666;-331.37;25.67
26.7448;-323.55;25.67
26.8230;-315.73;26.06
26.9012;-307.91;25.28
26.9794;-300.09;25.28
27.0576;-292.27;30.35
27.1359;-284.45;24.89
27.2141;-276.63;24.89
27.2923;-268.81;24.89
27.3705;-260.99;24.89
27.4487;-253.17;25.28
27.5269;-245.35;29.96
27.6051;-237.53;29.57
27.6833;-229.71;24.11
27.7615;-221.89;24.50
27.8397;-214.07;24.50
27.9179;-206.25;23.72
27.9961;-198.43;23.72
28.0743;-190.61;28.79
28.1525;-182.79;29.18
28.2307;-174.97;24.11
28.3089;-167.15;28.40
28.3871;-159.33;23.72
28.4653;-151.51;28.79
28.5435;-143.69;22.94
28.6217;-135.87;23.72
28.6999;-128.05;24.11
28.7781;-120.23;28.79
28.8563;-112.41;29.18
28.9345;-104.59;23.72
29.0127;-96.77;28.79
29.0909;-88.95;23.33
29.1691;-81.13;28.79
29.2473;-73.31;28.40
29.3255;-65.49;23.33
29.4037;-57.67;24.11
29.4819;-49.85;23.72
29.5601;-42.03;28.79
29.6383;-34.21;28.79
29.7165;-26.39;29.96
29.7947;-18.57;23.72
29.8729;-10.75;24.11
29.9511;-2.93;24.50
30.0293;4.89;29.18
30.1075;12.71;24.11
30.1857;20.53;29.57
30.2639;28.35;29.96
30.3421;36.17;24.89
30.4203;43.99;30.35
30.4985;51.81;25.67
30.5767;59.63;31.13
30.6549;67.45;31.91
30.7331;75.27;27.23
30.8113;83.09;33.47
30.8895;90.91;35.42
30.9677;98.73;30.35
31.0459;106.55;37.37
31.1241;114.37;39.71
31.2023;122.19;42.05
31.2805;130.01;44.39
31.3587;137.83;46.73
31.4369;145.65;43.61
31.5151;153.48;52.58
31.5933;161.30;48.29
31.6715;169.12;52.19
31.7497;176.94;51.41
31.8279;184.76;52.58
31.9061;192.58;52.19
31.9843;200.40;51.41
32.0625;208.22;51.80
32.1407;216.04;56.48
32.2189;223.86;55.70
32.2971;231.68;54.92
32.3753;239.50;54.53
32.4535;247.32;54.14
32.5317;255.14;53.36
32.6099;262.96;47.90
32.6881;270.78;52.97
32.7663;278.60;52.58
32.8445;286.42;52.19
32.9227;294.24;47.12
33.0009;302.06;51.80
33.0792;309.88;46.34
33.1574;317.70;46.34
33.2356;325.52;46.34
33.3138;333.34;50.63
33.3920;341.16;48.29
33.4702;348.98;45.95
33.5484;356.80;51.02
33.6266;364.62;51.80
33.7048;372.44;50.63
33.7830;380.26;52.19
33.8612;388.08;51.80
33.9394;395.90;51.41
34.0176;403.72;52.58
34.0958;411.54;52.19
34.1740;419.36;51.80
34.2522;427.18;52.97
34.3304;435.00;52.97
34.4086;442.82;52.97
34.4868;450.64;53.36
34.5650;458.46;53.36
34.6432;466.28;54.53
34.7214;474.10;54.53
34.7996;481.92;54.53
34.8778;489.74;49.85
34.9560;497.56;55.70
35.0342;505.38;56.09
35.1124;513.20;55.70
35.1906;521.02;53.36
35.2688;528.84;57.26
35.3470;536.66;57.65
35.4252;544.48;58.43
35.5034;552.30;58.43
35.5816;560.12;53.75
35.6598;567.94;59.21
35.7380;575.76;60.38
35.8162;583.58;59.60
35.8944;591.40;59.99
35.9726;599.22;59.99
36.0508;607.04;60.77
36.1290;614.86;60.38
36.2072;622.68;60.77
36.2854;630.50;60.77
36.3636;638.32;59.21
36.4418;646.14;61.16
36.5200;653.96;61.16
36.5982;661.78;62.33
36.6764;669.60;62.33
36.7546;677.42;62.72
36.8328;685.24;62.72
36.9110;693.06;62.72
36.9892;700.88;59.99
37.0674;708.70;63.11
37.1456;716.52;63.50
37.2238;724.35;63.89
37.3020;732.17;64.28
37.3802;739.99;64.28
37.4584;747.81;65.06
37.5366;755.63;65.06
37.6148;763.45;65.45
37.6930;771.27;60.77
37.7712;779.09;65.45
37.8494;786.91;65.84
37.9276;794.73;65.84
38.0058;802.55;66.23
38.0840;810.37;65.84
38.1622;818.19;66.62
38.2404;826.01;61.16
38.3186;833.83;65.84
38.3968;841.65;67.01
38.4750;849.47;67.40
38.5532;857.29;67.79
38.6314;865.11;67.40
38.7096;872.93;67.79
38.7878;880.75;62.33
38.8660;888.57;67.40
38.9442;896.39;67.79
39.0224;904.21;68.57
39.1007;912.03;68.57
39.1789;919.85;68.96
39.2571;927.67;69.35
39.3353;935.49;70.91
39.4135;943.31;69.74
39.4917;951.13;70.52
39.5699;958.95;70.13
39.6481;966.77;70.91
39.7263;974.59;71.69
39.8045;982.41;72.08
39.8827;990.23;72.08
39.9609;998.05;72.47
40.0391;1005.87;72.47
40.1173;1000.00;72.08
40.1955;992.18;68.96
40.2737;984.36;66.23
40.3519;976.54;63.89
40.4301;968.72;61.94
40.5083;960.90;60.38
40.5865;953.08;58.43
40.6647;945.26;56.87
40.7429;937.44;55.70
40.8211;929.62;54.92
40.8993;921.80;53.36
40.9775;913.98;52.58
41.0557;906.16;51.41
41.1339;898.34;51.02
41.2121;890.52;50.24
41.2903;882.70;49.46
41.3685;874.88;49.07
41.4467;867.06;48.68
41.5249;859.24;47.12
41.6031;851.42;47.12
41.6813;843.60;45.95
41.7595;835.78;40.88
41.8377;827.96;45.56
41.9159;820.14;44.39
41.9941;812.32;44.39
42.0723;804.50;43.61
42.1505;796.68;43.22
42.2287;788.86;38.15
42.3069;781.04;42.83
42.3851;773.22;42.44
42.4633;765.40;41.66
42.5415;757.58;41.27
42.6197;749.76;41.27
42.6979;741.94;40.88
42.7761;734.12;40.88
42.8543;726.30;35.42
42.9325;718.48;33.86
43.0107;710.66;39.71
43.0889;702.84;39.32
43.1671;695.02;40.49
43.2453;687.20;38.93
43.3235;679.38;38.54
43.4017;671.56;38.54
43.4799;663.74;38.15
43.5581;655.92;38.15
43.6363;648.10;36.98
43.7145;640.28;36.98
43.7927;632.46;31.91
43.8709;624.64;36.98
43.9491;616.82;36.20
44.0273;609.00;36.59
44.1055;601.18;35.81
44.1837;593.36;32.30
44.2619;585.54;35.81
44.3401;577.72;35.03
44.4183;569.90;35.03
44.4965;562.08;35.03
44.5747;554.26;33.86
44.6529;546.44;34.25
44.7311;538.62;27.62
44.8093;530.80;34.25
44.8875;522.98;33.47
44.9657;515.16;28.40
45.0439;507.34;28.01
45.1222;499.52;33.08
45.2004;491.70;32.69
45.2786;483.88;32.69
45.3568;476.06;32.30
45.4350;468.24;31.91
45.5132;460.42;31.52
45.5914;452.60;31.91
45.6696;444.78;27.23
45.7478;436.96;30.35
45.8260;429.13;31.52
45.9042;421.31;31.52
45.9824;413.49;30.74
46.0606;405.67;25.28
46.1388;397.85;31.13
46.2170;390.03;30.74
46.2952;382.21;30.74
46.3734;374.39;31.13
46.4516;366.57;30.74
46.5298;358.75;24.89
46.6080;350.93;24.89
46.6862;343.11;24.89
46.7644;335.29;29.18
46.8426;327.47;29.96
46.9208;319.65;29.57
46.9990;311.83;29.18
47.0772;304.01;28.79
47.1554;296.19;23.33
47.2336;288.37;28.79
47.3118;280.55;28.79
47.3900;272.73;28.01
47.4682;264.91;27.62
47.5464;257.09;22.55
47.6246;249.27;22.55
47.7028;241.45;21.38
47.7810;233.63;20.99
47.8592;225.81;19.82
47.9374;217.99;20.60
48.0156;210.17;25.28
48.0938;202.35;18.65
48.1720;194.53;24.11
48.2502;186.71;22.55
48.3284;178.89;15.53
48.4066;171.07;20.99
48.4848;163.25;11.63
48.5630;155.43;10.07
48.6412;147.61;8.51
48.7194;139.79;6.17
48.7976;131.97;9.29
48.8758;124.15;2.27
48.9540;116.33;6.17
49.0322;108.51;6.17
49.1104;100.69;-1.24
49.1886;92.87;5.00
49.2668;85.05;5.00
49.3450;77.23;5.78
49.4232;69.41;6.17
49.5014;61.59;1.88
49.5796;53.77;1.49
49.6578;45.95;6.95
49.7360;38.13;4.22
49.8142;30.31;5.00
49.8924;22.49;5.78
49.9706;14.67;4.61
50.0488;6.85;11.24
50.1270;-0.97;7.34
50.2052;-8.79;7.34
50.2834;-16.61;13.58
50.3616;-24.43;13.19
50.4398;-32.25;9.29
50.5180;-40.07;14.36
50.5962;-47.89;15.14
50.6744;-55.71;15.14
50.7526;-63.53;10.07
50.8308;-71.35;10.46
50.9090;-79.17;15.92
50.9872;-86.99;15.53
51.0654;-94.81;16.70
51.1436;-102.63;11.63
51.2219;-110.45;12.02
51.3001;-118.27;15.14
51.3783;-126.09;12.41
51.4565;-133.91;13.19
51.5347;-141.74;17.87
51.6129;-149.56;17.87
51.6911;-157.38;13.19
51.7693;-165.20;13.19
51.8475;-173.02;13.19
51.9257;-180.84;19.04
52.0039;-188.66;19.82
52.0821;-196.48;13.58
52.1603;-204.30;14.75
52.2385;-212.12;17.09
52.3167;-219.94;14.36
52.3949;-227.76;14.75
52.4731;-235.58;20.21
52.5513;-243.40;15.14
52.6295;-251.22;20.21
52.7077;-259.04;20.60
52.7859;-266.86;15.14
52.8641;-274.68;15.53
52.9423;-282.50;20.21
53.0205;-290.32;15.14
53.0987;-298.14;15.14
53.1769;-305.96;15.53
53.2551;-313.78;20.60
53.3333;-321.60;15.92
53.4115;-329.42;15.53
53.4897;-337.24;15.53
53.5679;-345.06;19.82
53.6461;-352.88;15.53
53.7243;-360.70;15.92
53.8025;-368.52;19.82
53.8807;-376.34;15.14
53.9589;-384.16;20.60
54.0371;-391.98;20.21
54.1153;-399.80;15.92
54.1935;-407.62;15.92
54.2717;-415.44;15.92
54.3499;-423.26;20.60
