=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
34.8778;489.74;84.17
34.9560;497.56;85.73
35.0342;505.38;88.46
35.1124;513.20;84.17
35.1906;521.02;87.29
35.2688;528.84;92.75
35.3470;536.66;96.26
35.4252;544.48;97.82
35.5034;552.30;95.09
35.5816;560.12;95.48
35.6598;567.94;102.11
35.7380;575.76;99.38
35.8162;583.58;100.94
35.8944;591.40;106.40
35.9726;599.22;109.13
36.0508;607.04;110.30
36.1290;614.86;105.62
36.2072;622.68;111.08
36.2854;630.50;111.47
36.3636;638.32;108.74
36.4418;646.14;114.20
36.5200;653.96;113.81
36.5982;661.78;115.37
36.6764;669.60;116.15
36.7546;677.42;116.93
36.8328;685.24;117.32
36.9110;693.06;113.42
36.9892;700.88;119.27
37.0674;708.70;113.42
37.1456;716.52;118.88
37.2238;724.35;119.27
37.3020;732.17;119.66
37.3802;739.99;120.83
37.4584;747.81;119.27
37.5366;755.63;115.37
37.6148;763.45;120.44
37.6930;771.27;116.93
37.7712;779.09;120.83
37.8494;786.91;122.39
37.9276;794.73;123.17
38.0058;802.55;123.56
38.0840;810.37;125.51
38.1622;818.19;127.46
38.2404;826.01;127.07
38.3186;833.83;128.63
38.3968;841.65;130.19
38.4750;849.47;132.14
38.5532;857.29;133.31
38.6314;865.11;136.43
38.7096;872.93;137.60
38.7878;880.75;140.72
38.8660;888.57;143.45
38.9442;896.39;145.01
39.0224;904.21;144.62
39.1007;912.03;153.59
39.1789;919.85;158.27
39.2571;927.67;162.95
39.3353;935.49;168.41
39.4135;943.31;172.70
39.4917;951.13;177.38
39.5699;958.95;180.11
39.6481;966.77;182.84
39.7263;974.59;184.79
39.8045;982.41;186.35
39.8827;990.23;188.69
39.9609;998.05;188.69
40.0391;1005.87;191.03
40.1173;1000.00;185.57
40.1955;992.18;172.70
40.2737;984.36;162.17
40.3519;976.54;153.98
40.4301;968.72;146.18
40.5083;960.90;139.55
40.5865;953.08;132.92
40.6647;945.26;127.46
40.7429;937.44;122.00
40.8211;929.62;116.93
40.8993;921.80;111.86
40.9775;913.98;108.35
41.0557;906.16;99.38
41.1339;898.34;100.16
41.2121;890.52;96.65
41.2903;882.70;93.53
41.3685;874.88;89.24
41.4467;867.06;86.90
41.5249;859.24;84.56
41.6031;851.42;81.44
41.6813;843.60;79.10
41.7595;835.78;77.93
41.8377;827.96;75.59
41.9159;820.14;73.64
41.9941;812.32;71.30
42.0723;804.50;69.35
42.1505;796.68;68.96
42.2287;788.86;67.01
42.3069;781.04;65.45
42.3851;773.22;64.28
42.4633;765.40;62.72
42.5415;757.58;60.77
42.6197;749.76;60.38
42.6979;741.94;59.21
42.7761;734.12;53.75
42.8543;726.30;52.19
42.9325;718.48;55.70
43.0107;710.66;54.53
43.0889;702.84;53.75
43.1671;695.02;52.19
43.2453;687.20;50.63
43.3235;679.38;51.41
43.4017;671.56;48.68
43.4799;663.74;44.78
43.5581;655.92;46.73
43.6363;648.10;44.00
43.7145;640.28;38.93
43.7927;632.46;40.49
43.8709;624.64;40.49
43.9491;616.82;40.10
44.0273;609.00;36.98
44.1055;601.18;36.20
44.1837;593.36;35.42
44.2619;585.54;33.08
44.3401;577.72;31.13
44.4183;569.90;26.06
44.4965;562.08;24.11
44.5747;554.26;26.06
44.6529;546.44;24.11
44.7311;538.62;23.33
44.8093;530.80;16.70
44.8875;522.98;19.04
44.9657;515.16;17.48
45.0439;507.34;14.36
45.1222;499.52;8.51
45.2004;491.70;11.24
45.2786;483.88;8.12
45.3568;476.06;7.34
45.4350;468.24;5.39
45.5132;460.42;1.88
45.5914;452.60;-2.41
45.6696;444.78;-1.24
45.7478;436.96;-8.26
45.8260;429.13;-3.58
