=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:10:51 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Chronoamperometrie
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez le temps de transition (en secondes) :
Parametres enregistres.
E1 = -0.50 V, E2 = 0.50 V, Vitesse = 10.00 s
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
12.887000;500;48.29
12.909000;500;49.46
12.931000;500;55.70
12.953000;500;55.70
12.974000;500;54.53
12.997000;500;55.31
13.018000;500;49.46
13.040000;500;52.58
13.062000;500;55.31
13.084000;500;55.31
13.105000;500;55.31
13.128000;500;54.92
13.149000;500;48.68
13.171000;500;54.14
13.193000;500;54.53
13.215000;500;54.92
13.236000;500;54.14
13.259000;500;55.31
13.280000;500;48.29
13.302000;500;52.97
13.324000;500;54.14
13.346000;500;53.75
13.368000;500;53.75
13.390000;500;53.75
13.412000;500;51.41
13.433000;500;53.75
13.456000;500;54.14
13.477000;500;53.75
13.499000;500;52.97
13.521000;500;52.97
13.543000;500;53.36
13.564000;500;52.97
13.587000;500;53.36
13.608000;500;53.75
13.630000;500;45.56
13.652000;500;52.97
13.674000;500;52.97
13.695000;500;52.97
13.718000;500;53.75
13.739000;500;53.36
13.761000;500;46.73
13.782000;500;50.24
13.805000;500;52.58
13.826000;500;52.58
13.848000;500;47.51
13.870000;500;52.19
13.892000;500;46.34
13.913000;500;52.19
13.936000;500;51.80
13.957000;500;52.19
13.979000;500;45.95
14.001000;500;44.39
14.023000;500;45.95
14.044000;500;52.58
14.067000;500;52.19
14.088000;500;52.19
14.110000;500;45.56
14.132000;500;45.95
14.154000;500;49.46
14.175000;500;51.41
14.198000;500;51.41
14.219000;500;51.80
14.241000;500;51.41
14.264000;500;45.56
14.285000;500;51.02
14.307000;500;51.41
14.329000;500;51.41
14.351000;500;51.02
14.372000;500;44.00
14.395000;500;45.17
14.416000;500;51.41
14.438000;500;51.41
14.460000;500;51.02
14.482000;500;50.63
14.503000;500;44.78
14.526000;500;48.29
14.547000;500;50.63
14.569000;500;51.02
14.591000;500;45.17
14.613000;500;50.63
14.634000;500;44.78
14.657000;500;49.85
14.678000;500;50.63
14.700000;500;51.02
14.722000;500;45.17
14.744000;500;43.22
14.765000;500;44.78
14.788000;500;50.63
14.809000;500;49.85
14.831000;500;50.63
14.853000;500;44.00
14.875000;500;44.78
14.896000;500;47.51
14.919000;500;49.85
14.940000;500;50.24
14.962000;500;50.63
14.984000;500;49.85

Acquisition complétée
